C:\simulation\IMG\center_2024_02_29_22_37_45_411.jpg, C:\simulation\IMG\left_2024_02_29_22_37_45_411.jpg, C:\simulation\IMG\right_2024_02_29_22_37_45_411.jpg, 0.3828687, 1, 0, 30.18443
C:\simulation\IMG\center_2024_02_29_22_37_45_517.jpg, C:\simulation\IMG\left_2024_02_29_22_37_45_517.jpg, C:\simulation\IMG\right_2024_02_29_22_37_45_517.jpg, 0.0682371, 1, 0, 30.19082
C:\simulation\IMG\center_2024_02_29_22_37_45_633.jpg, C:\simulation\IMG\left_2024_02_29_22_37_45_633.jpg, C:\simulation\IMG\right_2024_02_29_22_37_45_633.jpg, 0, 1, 0, 30.18983
C:\simulation\IMG\center_2024_02_29_22_37_45_741.jpg, C:\simulation\IMG\left_2024_02_29_22_37_45_741.jpg, C:\simulation\IMG\right_2024_02_29_22_37_45_741.jpg, 0, 1, 0, 30.19033
C:\simulation\IMG\center_2024_02_29_22_37_45_853.jpg, C:\simulation\IMG\left_2024_02_29_22_37_45_853.jpg, C:\simulation\IMG\right_2024_02_29_22_37_45_853.jpg, -0.338919, 1, 0, 30.16359
C:\simulation\IMG\center_2024_02_29_22_37_45_965.jpg, C:\simulation\IMG\left_2024_02_29_22_37_45_965.jpg, C:\simulation\IMG\right_2024_02_29_22_37_45_965.jpg, -0.00621146, 1, 0, 30.18899
C:\simulation\IMG\center_2024_02_29_22_37_46_076.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_076.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_076.jpg, 0, 1, 0, 30.18975
C:\simulation\IMG\center_2024_02_29_22_37_46_184.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_184.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_184.jpg, 0, 1, 0, 30.19019
C:\simulation\IMG\center_2024_02_29_22_37_46_304.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_304.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_304.jpg, 0, 1, 0, 30.18972
C:\simulation\IMG\center_2024_02_29_22_37_46_406.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_406.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_406.jpg, 0, 1, 0, 30.18989
C:\simulation\IMG\center_2024_02_29_22_37_46_509.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_509.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_509.jpg, 0, 1, 0, 30.18988
C:\simulation\IMG\center_2024_02_29_22_37_46_632.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_632.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_632.jpg, 0, 1, 0, 30.18925
C:\simulation\IMG\center_2024_02_29_22_37_46_748.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_748.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_748.jpg, 0, 1, 0, 30.19008
C:\simulation\IMG\center_2024_02_29_22_37_46_859.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_859.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_859.jpg, -0.3340698, 1, 0, 30.17227
C:\simulation\IMG\center_2024_02_29_22_37_46_987.jpg, C:\simulation\IMG\left_2024_02_29_22_37_46_987.jpg, C:\simulation\IMG\right_2024_02_29_22_37_46_987.jpg, -0.7200723, 1, 0, 30.11709
C:\simulation\IMG\center_2024_02_29_22_37_47_101.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_101.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_101.jpg, -0.3830715, 1, 0, 30.19009
C:\simulation\IMG\center_2024_02_29_22_37_47_221.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_221.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_221.jpg, -0.01691695, 1, 0, 30.19186
C:\simulation\IMG\center_2024_02_29_22_37_47_333.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_333.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_333.jpg, 0, 1, 0, 30.19021
C:\simulation\IMG\center_2024_02_29_22_37_47_460.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_460.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_460.jpg, 0.3802605, 1, 0, 30.15547
C:\simulation\IMG\center_2024_02_29_22_37_47_570.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_570.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_570.jpg, 0.7070331, 1, 0, 30.11822
C:\simulation\IMG\center_2024_02_29_22_37_47_682.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_682.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_682.jpg, 0.3706809, 1, 0, 30.19272
C:\simulation\IMG\center_2024_02_29_22_37_47_783.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_783.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_783.jpg, 0.06695822, 1, 0, 30.18885
C:\simulation\IMG\center_2024_02_29_22_37_47_890.jpg, C:\simulation\IMG\left_2024_02_29_22_37_47_890.jpg, C:\simulation\IMG\right_2024_02_29_22_37_47_890.jpg, 0, 1, 0, 30.18885
C:\simulation\IMG\center_2024_02_29_22_37_48_001.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_001.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_001.jpg, 0.3326466, 1, 0, 30.17618
C:\simulation\IMG\center_2024_02_29_22_37_48_115.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_115.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_115.jpg, 0.4390164, 1, 0, 30.17938
C:\simulation\IMG\center_2024_02_29_22_37_48_225.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_225.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_225.jpg, 0.1094706, 1, 0, 30.19074
C:\simulation\IMG\center_2024_02_29_22_37_48_349.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_349.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_349.jpg, 0.193164, 1, 0, 30.18611
C:\simulation\IMG\center_2024_02_29_22_37_48_457.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_457.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_457.jpg, 0.5156919, 1, 0, 30.15225
C:\simulation\IMG\center_2024_02_29_22_37_48_580.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_580.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_580.jpg, 0.8865798, 1, 0, 30.10102
C:\simulation\IMG\center_2024_02_29_22_37_48_685.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_685.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_685.jpg, 1, 1, 0, 30.10346
C:\simulation\IMG\center_2024_02_29_22_37_48_798.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_798.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_798.jpg, 1, 1, 0, 30.13573
C:\simulation\IMG\center_2024_02_29_22_37_48_905.jpg, C:\simulation\IMG\left_2024_02_29_22_37_48_905.jpg, C:\simulation\IMG\right_2024_02_29_22_37_48_905.jpg, 1, 1, 0, 30.15133
C:\simulation\IMG\center_2024_02_29_22_37_49_008.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_008.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_008.jpg, 0.6909598, 1, 0, 30.20711
C:\simulation\IMG\center_2024_02_29_22_37_49_125.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_125.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_125.jpg, 0.3405652, 1, 0, 30.20686
C:\simulation\IMG\center_2024_02_29_22_37_49_227.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_227.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_227.jpg, -0.180759, 1, 0, 30.15033
C:\simulation\IMG\center_2024_02_29_22_37_49_335.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_335.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_335.jpg, -0.5055021, 1, 0, 30.12623
C:\simulation\IMG\center_2024_02_29_22_37_49_447.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_447.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_447.jpg, -0.8396499, 1, 0, 30.09216
C:\simulation\IMG\center_2024_02_29_22_37_49_550.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_550.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_550.jpg, -1, 1, 0, 30.08352
C:\simulation\IMG\center_2024_02_29_22_37_49_661.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_661.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_661.jpg, -0.9044306, 1, 0, 30.14639
C:\simulation\IMG\center_2024_02_29_22_37_49_767.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_767.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_767.jpg, -0.5877082, 1, 0, 30.19544
C:\simulation\IMG\center_2024_02_29_22_37_49_875.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_875.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_875.jpg, -0.2602265, 1, 0, 30.20375
C:\simulation\IMG\center_2024_02_29_22_37_49_981.jpg, C:\simulation\IMG\left_2024_02_29_22_37_49_981.jpg, C:\simulation\IMG\right_2024_02_29_22_37_49_981.jpg, 0, 1, 0, 30.18766
C:\simulation\IMG\center_2024_02_29_22_37_50_087.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_087.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_087.jpg, 0.3545544, 1, 0, 30.15514
C:\simulation\IMG\center_2024_02_29_22_37_50_195.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_195.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_195.jpg, 0.6772284, 1, 0, 30.11471
C:\simulation\IMG\center_2024_02_29_22_37_50_307.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_307.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_307.jpg, 1, 1, 0, 30.08788
C:\simulation\IMG\center_2024_02_29_22_37_50_407.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_407.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_407.jpg, 1, 1, 0, 30.09728
C:\simulation\IMG\center_2024_02_29_22_37_50_520.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_520.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_520.jpg, 0.8273938, 1, 0, 30.1748
C:\simulation\IMG\center_2024_02_29_22_37_50_643.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_643.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_643.jpg, 0.460825, 1, 0, 30.20387
C:\simulation\IMG\center_2024_02_29_22_37_50_754.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_754.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_754.jpg, 0.1285063, 1, 0, 30.19508
C:\simulation\IMG\center_2024_02_29_22_37_50_859.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_859.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_859.jpg, 0, 1, 0, 30.18867
C:\simulation\IMG\center_2024_02_29_22_37_50_972.jpg, C:\simulation\IMG\left_2024_02_29_22_37_50_972.jpg, C:\simulation\IMG\right_2024_02_29_22_37_50_972.jpg, -0.1975611, 1, 0, 30.17638
C:\simulation\IMG\center_2024_02_29_22_37_51_073.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_073.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_073.jpg, 0, 1, 0, 30.18972
C:\simulation\IMG\center_2024_02_29_22_37_51_187.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_187.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_187.jpg, 0, 1, 0, 30.19011
C:\simulation\IMG\center_2024_02_29_22_37_51_298.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_298.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_298.jpg, 0, 1, 0, 30.19029
C:\simulation\IMG\center_2024_02_29_22_37_51_405.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_405.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_405.jpg, 0, 1, 0, 30.19027
C:\simulation\IMG\center_2024_02_29_22_37_51_514.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_514.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_514.jpg, 0.3229791, 1, 0, 30.17338
C:\simulation\IMG\center_2024_02_29_22_37_51_622.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_622.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_622.jpg, 0.4101963, 1, 0, 30.17572
C:\simulation\IMG\center_2024_02_29_22_37_51_725.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_725.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_725.jpg, 0.1010175, 1, 0, 30.19124
C:\simulation\IMG\center_2024_02_29_22_37_51_835.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_835.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_835.jpg, 0, 1, 0, 30.18989
C:\simulation\IMG\center_2024_02_29_22_37_51_942.jpg, C:\simulation\IMG\left_2024_02_29_22_37_51_942.jpg, C:\simulation\IMG\right_2024_02_29_22_37_51_942.jpg, 0, 1, 0, 30.18967
C:\simulation\IMG\center_2024_02_29_22_37_52_047.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_047.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_047.jpg, 0, 1, 0, 30.18989
C:\simulation\IMG\center_2024_02_29_22_37_52_152.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_152.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_152.jpg, 0, 1, 0, 30.18987
C:\simulation\IMG\center_2024_02_29_22_37_52_265.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_265.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_265.jpg, -0.3403722, 1, 0, 30.16457
C:\simulation\IMG\center_2024_02_29_22_37_52_380.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_380.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_380.jpg, 0, 1, 0, 30.1897
C:\simulation\IMG\center_2024_02_29_22_37_52_499.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_499.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_499.jpg, 0, 1, 0, 30.19001
C:\simulation\IMG\center_2024_02_29_22_37_52_605.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_605.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_605.jpg, 0, 1, 0, 30.19031
C:\simulation\IMG\center_2024_02_29_22_37_52_722.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_722.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_722.jpg, 0, 1, 0, 30.19027
C:\simulation\IMG\center_2024_02_29_22_37_52_823.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_823.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_823.jpg, 0, 1, 0, 30.19045
C:\simulation\IMG\center_2024_02_29_22_37_52_926.jpg, C:\simulation\IMG\left_2024_02_29_22_37_52_926.jpg, C:\simulation\IMG\right_2024_02_29_22_37_52_926.jpg, 0, 1, 0, 30.19036
C:\simulation\IMG\center_2024_02_29_22_37_53_037.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_037.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_037.jpg, 0, 1, 0, 30.19032
C:\simulation\IMG\center_2024_02_29_22_37_53_155.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_155.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_155.jpg, -0.357495, 1, 0, 30.16337
C:\simulation\IMG\center_2024_02_29_22_37_53_267.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_267.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_267.jpg, -0.05973661, 1, 0, 30.19087
C:\simulation\IMG\center_2024_02_29_22_37_53_389.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_389.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_389.jpg, 0, 1, 0, 30.19075
C:\simulation\IMG\center_2024_02_29_22_37_53_490.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_490.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_490.jpg, 0, 1, 0, 30.19073
C:\simulation\IMG\center_2024_02_29_22_37_53_591.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_591.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_591.jpg, 0, 1, 0, 30.19076
C:\simulation\IMG\center_2024_02_29_22_37_53_704.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_704.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_704.jpg, 0.3385344, 1, 0, 30.16367
C:\simulation\IMG\center_2024_02_29_22_37_53_818.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_818.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_818.jpg, 0.6827787, 1, 0, 30.12112
C:\simulation\IMG\center_2024_02_29_22_37_53_935.jpg, C:\simulation\IMG\left_2024_02_29_22_37_53_935.jpg, C:\simulation\IMG\right_2024_02_29_22_37_53_935.jpg, 0.7120278, 1, 0, 30.15294
C:\simulation\IMG\center_2024_02_29_22_37_54_044.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_044.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_044.jpg, 0.4203273, 1, 0, 30.19477
C:\simulation\IMG\center_2024_02_29_22_37_54_145.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_145.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_145.jpg, 0.1180104, 1, 0, 30.19256
C:\simulation\IMG\center_2024_02_29_22_37_54_252.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_252.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_252.jpg, -0.0592644, 1, 0, 30.18928
C:\simulation\IMG\center_2024_02_29_22_37_54_364.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_364.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_364.jpg, -0.3961875, 1, 0, 30.1469
C:\simulation\IMG\center_2024_02_29_22_37_54_470.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_470.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_470.jpg, -0.7152555, 1, 0, 30.15317
C:\simulation\IMG\center_2024_02_29_22_37_54_573.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_573.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_573.jpg, -1, 1, 0, 30.08448
C:\simulation\IMG\center_2024_02_29_22_37_54_674.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_674.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_674.jpg, -1, 1, 0, 30.1003
C:\simulation\IMG\center_2024_02_29_22_37_54_780.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_780.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_780.jpg, -0.9122071, 1, 0, 30.15302
C:\simulation\IMG\center_2024_02_29_22_37_54_883.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_883.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_883.jpg, -0.5721506, 1, 0, 30.20533
C:\simulation\IMG\center_2024_02_29_22_37_54_991.jpg, C:\simulation\IMG\left_2024_02_29_22_37_54_991.jpg, C:\simulation\IMG\right_2024_02_29_22_37_54_991.jpg, 0.2026599, 1, 0, 30.15215
C:\simulation\IMG\center_2024_02_29_22_37_55_092.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_092.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_092.jpg, 0.5062995, 1, 0, 30.12183
C:\simulation\IMG\center_2024_02_29_22_37_55_210.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_210.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_210.jpg, 0.858404, 1, 0, 30.09081
C:\simulation\IMG\center_2024_02_29_22_37_55_315.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_315.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_315.jpg, 1, 1, 0, 30.07738
C:\simulation\IMG\center_2024_02_29_22_37_55_420.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_420.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_420.jpg, 0.6817921, 1, 0, 30.16717
C:\simulation\IMG\center_2024_02_29_22_37_55_524.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_524.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_524.jpg, 0.3977299, 1, 0, 30.19995
C:\simulation\IMG\center_2024_02_29_22_37_55_630.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_630.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_630.jpg, 0.05566119, 1, 0, 30.19087
C:\simulation\IMG\center_2024_02_29_22_37_55_732.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_732.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_732.jpg, 0, 1, 0, 30.18978
C:\simulation\IMG\center_2024_02_29_22_37_55_851.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_851.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_851.jpg, 0, 1, 0, 30.19063
C:\simulation\IMG\center_2024_02_29_22_37_55_963.jpg, C:\simulation\IMG\left_2024_02_29_22_37_55_963.jpg, C:\simulation\IMG\right_2024_02_29_22_37_55_963.jpg, 0, 1, 0, 30.19068
C:\simulation\IMG\center_2024_02_29_22_37_56_070.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_070.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_070.jpg, 0, 1, 0, 30.19065
C:\simulation\IMG\center_2024_02_29_22_37_56_182.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_182.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_182.jpg, 0, 1, 0, 30.19068
C:\simulation\IMG\center_2024_02_29_22_37_56_291.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_291.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_291.jpg, 0.3239307, 1, 0, 30.17296
C:\simulation\IMG\center_2024_02_29_22_37_56_400.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_400.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_400.jpg, 0.5472057, 1, 0, 30.14899
C:\simulation\IMG\center_2024_02_29_22_37_56_509.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_509.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_509.jpg, 0.2229603, 1, 0, 30.19475
C:\simulation\IMG\center_2024_02_29_22_37_56_628.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_628.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_628.jpg, 0, 1, 0, 30.18952
C:\simulation\IMG\center_2024_02_29_22_37_56_736.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_736.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_736.jpg, -0.1417794, 1, 0, 30.18102
C:\simulation\IMG\center_2024_02_29_22_37_56_849.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_849.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_849.jpg, -0.4817606, 1, 0, 30.147
C:\simulation\IMG\center_2024_02_29_22_37_56_950.jpg, C:\simulation\IMG\left_2024_02_29_22_37_56_950.jpg, C:\simulation\IMG\right_2024_02_29_22_37_56_950.jpg, -0.7848072, 1, 0, 30.10947
C:\simulation\IMG\center_2024_02_29_22_37_57_062.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_062.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_062.jpg, -0.4480275, 1, 0, 30.19185
C:\simulation\IMG\center_2024_02_29_22_37_57_163.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_163.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_163.jpg, -0.1467496, 1, 0, 30.19435
C:\simulation\IMG\center_2024_02_29_22_37_57_265.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_265.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_265.jpg, 0, 1, 0, 30.18906
C:\simulation\IMG\center_2024_02_29_22_37_57_373.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_373.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_373.jpg, 0.0504093, 1, 0, 30.18914
C:\simulation\IMG\center_2024_02_29_22_37_57_479.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_479.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_479.jpg, 0.3681588, 1, 0, 30.15902
C:\simulation\IMG\center_2024_02_29_22_37_57_589.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_589.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_589.jpg, 0.0393114, 1, 0, 30.19057
C:\simulation\IMG\center_2024_02_29_22_37_57_692.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_692.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_692.jpg, 0, 1, 0, 30.19012
C:\simulation\IMG\center_2024_02_29_22_37_57_798.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_798.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_798.jpg, 0, 1, 0, 30.1905
C:\simulation\IMG\center_2024_02_29_22_37_57_907.jpg, C:\simulation\IMG\left_2024_02_29_22_37_57_907.jpg, C:\simulation\IMG\right_2024_02_29_22_37_57_907.jpg, 0, 1, 0, 30.19056
C:\simulation\IMG\center_2024_02_29_22_37_58_007.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_007.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_007.jpg, 0, 1, 0, 30.19058
C:\simulation\IMG\center_2024_02_29_22_37_58_115.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_115.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_115.jpg, 0, 1, 0, 30.19058
C:\simulation\IMG\center_2024_02_29_22_37_58_219.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_219.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_219.jpg, 0, 1, 0, 30.19061
C:\simulation\IMG\center_2024_02_29_22_37_58_325.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_325.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_325.jpg, 0.2817483, 1, 0, 30.17651
C:\simulation\IMG\center_2024_02_29_22_37_58_435.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_435.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_435.jpg, 0.644028, 1, 0, 30.13015
C:\simulation\IMG\center_2024_02_29_22_37_58_542.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_542.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_542.jpg, 0.3601665, 1, 0, 30.1901
C:\simulation\IMG\center_2024_02_29_22_37_58_656.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_656.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_656.jpg, 0, 1, 0, 30.18772
C:\simulation\IMG\center_2024_02_29_22_37_58_762.jpg, C:\simulation\IMG\left_2024_02_29_22_37_58_762.jpg, C:\simulation\IMG\right_2024_02_29_22_37_58_762.jpg, 0, 1, 0, 30.1905
